timestamp_iso,millis,rssi
2026-04-09T23:38:56.719623,3936010,-55
2026-04-09T23:38:56.719722,3936010,-55
2026-04-09T23:38:56.719785,3936010,-55
2026-04-09T23:38:56.719842,3936010,-55
2026-04-09T23:38:56.719898,3936010,-55
2026-04-09T23:38:56.720014,3936010,-55
2026-04-09T23:38:56.720102,3936010,-55
2026-04-09T23:38:56.720206,3936010,-55
2026-04-09T23:38:56.720291,3936010,-55
2026-04-09T23:38:56.720392,3936010,-55
2026-04-09T23:38:56.720477,3936010,-55
2026-04-09T23:38:56.720556,3936010,-55
2026-04-09T23:38:56.720618,3936010,-55
2026-04-09T23:38:56.720699,3936010,-55
2026-04-09T23:38:56.720783,3936010,-55
2026-04-09T23:38:56.720870,3936010,-55
2026-04-09T23:38:56.720935,3936010,-55
2026-04-09T23:38:56.721010,3936010,-55
2026-04-09T23:38:56.721093,3936010,-55
2026-04-09T23:38:56.721198,3936010,-55
2026-04-09T23:38:56.721292,3936010,-55
2026-04-09T23:38:56.721352,3936010,-55
2026-04-09T23:38:56.721424,3936010,-55
2026-04-09T23:38:56.721519,3936010,-55
2026-04-09T23:38:56.721606,3936010,-55
2026-04-09T23:38:56.721693,3936010,-55
2026-04-09T23:38:56.721796,3936010,-55
2026-04-09T23:38:56.721897,3936010,-55
2026-04-09T23:38:56.721963,3936010,-55
2026-04-09T23:38:56.722063,3936010,-55
2026-04-09T23:38:56.722146,3936010,-55
2026-04-09T23:38:56.722237,3936010,-55
2026-04-09T23:38:56.722294,3936010,-55
2026-04-09T23:38:56.722404,3936010,-55
2026-04-09T23:38:56.722490,3936010,-55
2026-04-09T23:38:56.722577,3936010,-55
2026-04-09T23:38:56.722669,3936010,-55
2026-04-09T23:38:56.722726,3936010,-55
2026-04-09T23:38:56.722817,3936010,-55
2026-04-09T23:38:56.722874,3936010,-55
2026-04-09T23:38:56.722929,3936010,-55
2026-04-09T23:38:56.723005,3936010,-55
2026-04-09T23:38:56.723087,3936010,-55
2026-04-09T23:38:56.723157,3936010,-55
2026-04-09T23:38:56.723212,3936010,-55
2026-04-09T23:38:56.723295,3936010,-55
2026-04-09T23:38:56.723353,3936010,-55
2026-04-09T23:38:56.723427,3936010,-55
2026-04-09T23:38:56.723485,3936010,-55
2026-04-09T23:38:56.723566,3936010,-55
2026-04-09T23:38:56.723620,3936010,-55
2026-04-09T23:38:56.723705,3936010,-55
2026-04-09T23:38:56.723783,3936010,-55
2026-04-09T23:38:56.723848,3936010,-55
2026-04-09T23:38:56.723922,3936010,-55
2026-04-09T23:38:56.724035,3936010,-55
2026-04-09T23:38:56.724184,3936010,-55
2026-04-09T23:38:56.724267,3936010,-55
2026-04-09T23:38:56.724349,3936010,-55
2026-04-09T23:38:56.724436,3936010,-55
2026-04-09T23:38:56.724534,3936010,-55
2026-04-09T23:38:56.724610,3936010,-55
2026-04-09T23:38:56.724681,3936010,-55
2026-04-09T23:38:56.724749,3936010,-55
2026-04-09T23:38:56.724859,3936010,-55
2026-04-09T23:38:56.724916,3936010,-55
2026-04-09T23:38:56.724974,3936010,-55
2026-04-09T23:38:56.725042,3936010,-55
2026-04-09T23:38:56.725149,3936010,-55
2026-04-09T23:38:56.725233,3936010,-55
2026-04-09T23:38:56.725290,3936010,-55
2026-04-09T23:38:56.725358,3936010,-55
2026-04-09T23:38:56.725417,3936010,-55
2026-04-09T23:38:56.725560,3936010,-55
2026-04-09T23:38:56.725637,3936010,-55
2026-04-09T23:38:56.725720,3936010,-55
2026-04-09T23:38:56.725805,3936010,-55
2026-04-09T23:38:56.725896,3936010,-55
2026-04-09T23:38:56.725984,3936010,-55
2026-04-09T23:38:56.726078,3936010,-55
2026-04-09T23:38:56.726169,3936010,-55
2026-04-09T23:38:56.726240,3936010,-55
2026-04-09T23:38:56.726324,3936010,-55
2026-04-09T23:38:56.726395,3936010,-55
2026-04-09T23:38:56.726471,3936010,-55
2026-04-09T23:38:56.726531,3936010,-55
2026-04-09T23:38:56.726601,3936010,-55
2026-04-09T23:38:56.726689,3936010,-55
2026-04-09T23:38:56.726796,3936010,-55
2026-04-09T23:38:56.726882,3936010,-55
2026-04-09T23:38:56.726963,3936010,-55
2026-04-09T23:38:56.727059,3936010,-55
2026-04-09T23:38:56.727136,3936010,-55
2026-04-09T23:38:56.727228,3936010,-55
2026-04-09T23:38:56.727286,3936010,-55
2026-04-09T23:38:56.727377,3936010,-55
2026-04-09T23:38:56.727468,3936010,-55
2026-04-09T23:38:56.727551,3936010,-55
2026-04-09T23:38:56.727645,3936010,-55
2026-04-09T23:38:56.727730,3936010,-55
2026-04-09T23:38:56.727813,3936010,-55
2026-04-09T23:38:56.727871,3936010,-55
2026-04-09T23:38:56.727941,3936010,-55
2026-04-09T23:38:56.728009,3936010,-55
2026-04-09T23:38:56.728082,3936010,-55
2026-04-09T23:38:56.728177,3936010,-55
2026-04-09T23:38:56.728268,3936010,-55
2026-04-09T23:38:56.728348,3936010,-55
2026-04-09T23:38:56.728436,3936010,-55
2026-04-09T23:38:56.728514,3936010,-55
2026-04-09T23:38:56.728618,3936010,-55
2026-04-09T23:38:56.728704,3936010,-55
2026-04-09T23:38:56.728789,3936010,-55
2026-04-09T23:38:56.728844,3936010,-55
2026-04-09T23:38:56.728897,3936010,-55
2026-04-09T23:38:56.728970,3936010,-55
2026-04-09T23:38:56.729048,3936010,-55
2026-04-09T23:38:56.729118,3936010,-55
2026-04-09T23:38:56.729210,3936010,-55
2026-04-09T23:38:56.729282,3936010,-55
2026-04-09T23:38:56.729352,3936010,-55
2026-04-09T23:38:56.729433,3936010,-55
2026-04-09T23:38:56.729517,3936010,-55
2026-04-09T23:38:56.729597,3936010,-55
2026-04-09T23:38:56.729671,3936010,-55
2026-04-09T23:38:56.729749,3936010,-55
2026-04-09T23:38:56.729837,3936010,-55
2026-04-09T23:38:56.729917,3936010,-55
2026-04-09T23:38:56.730014,3936010,-55
2026-04-09T23:38:56.730096,3936010,-55
2026-04-09T23:38:56.730163,3936010,-55
2026-04-09T23:38:56.730262,3936010,-55
2026-04-09T23:38:56.730328,3936010,-55
2026-04-09T23:38:56.730414,3936010,-55
2026-04-09T23:38:56.730510,3936010,-55
2026-04-09T23:38:56.730595,3936010,-55
2026-04-09T23:38:56.730650,3936010,-55
2026-04-09T23:38:56.730727,3936010,-55
2026-04-09T23:38:56.730813,3936010,-55
2026-04-09T23:38:56.730870,3936010,-55
2026-04-09T23:38:56.730924,3936010,-55
2026-04-09T23:38:56.731015,3936010,-55
2026-04-09T23:38:56.731099,3936010,-55
2026-04-09T23:38:56.731167,3936010,-55
2026-04-09T23:38:56.731245,3936010,-55
2026-04-09T23:38:56.731330,3936010,-55
2026-04-09T23:38:56.731413,3936010,-55
2026-04-09T23:38:56.731507,3936010,-55
2026-04-09T23:38:56.731603,3936010,-55
2026-04-09T23:38:56.731676,3936010,-55
2026-04-09T23:38:56.731763,3936010,-55
2026-04-09T23:38:56.731853,3936010,-55
2026-04-09T23:38:56.731913,3936010,-55
2026-04-09T23:38:56.731972,3936010,-55
2026-04-09T23:38:56.732053,3936010,-55
2026-04-09T23:38:56.732121,3936010,-55
2026-04-09T23:38:56.732180,3936010,-55
2026-04-09T23:38:56.732234,3936010,-55
2026-04-09T23:38:56.732337,3936010,-55
2026-04-09T23:38:56.732423,3936010,-55
2026-04-09T23:38:56.732483,3936010,-55
2026-04-09T23:38:56.732565,3936010,-55
2026-04-09T23:38:56.732665,3936010,-55
2026-04-09T23:38:56.732779,3936010,-55
2026-04-09T23:38:56.732907,3936010,-55
2026-04-09T23:38:56.733059,3936010,-55
2026-04-09T23:38:56.733154,3936010,-55
2026-04-09T23:38:56.733228,3936010,-55
2026-04-09T23:38:56.733356,3936010,-55
2026-04-09T23:38:56.733496,3936010,-55
2026-04-09T23:38:56.733652,3936010,-55
2026-04-09T23:38:56.733801,3936010,-55
2026-04-09T23:38:56.733880,3936010,-55
2026-04-09T23:38:56.733934,3936010,-55
2026-04-09T23:38:56.733997,3936010,-55
2026-04-09T23:38:56.734082,3936010,-55
2026-04-09T23:38:56.734151,3936010,-55
2026-04-09T23:38:56.734206,3936010,-55
2026-04-09T23:38:56.734353,3936010,-55
2026-04-09T23:38:56.734570,3936010,-55
2026-04-09T23:38:56.734726,3936010,-55
2026-04-09T23:38:56.734813,3936010,-55
2026-04-09T23:38:56.734965,3936010,-55
2026-04-09T23:38:56.735037,3936010,-55
2026-04-09T23:38:56.735129,3936010,-55
2026-04-09T23:38:56.735211,3936010,-55
2026-04-09T23:38:56.735284,3936010,-55
2026-04-09T23:38:56.735394,3936010,-55
2026-04-09T23:38:56.735493,3936010,-55
2026-04-09T23:38:56.735568,3936010,-55
2026-04-09T23:38:56.735648,3936010,-55
2026-04-09T23:38:56.735743,3936010,-55
2026-04-09T23:38:56.735817,3936010,-55
2026-04-09T23:38:56.735872,3936010,-55
2026-04-09T23:38:56.735937,3936010,-55
2026-04-09T23:38:56.736008,3936010,-55
2026-04-09T23:38:56.736080,3936010,-55
2026-04-09T23:38:56.736161,3936010,-55
2026-04-09T23:38:56.736239,3936010,-55
2026-04-09T23:38:56.736307,3936010,-55
2026-04-09T23:38:56.736410,3936010,-55
2026-04-09T23:38:56.736478,3936010,-55
2026-04-09T23:38:56.736555,3936010,-55
2026-04-09T23:38:56.736638,3936010,-55
2026-04-09T23:38:56.736763,3936010,-55
2026-04-09T23:38:56.736836,3936010,-55
2026-04-09T23:38:56.736896,3936010,-55
2026-04-09T23:38:56.737021,3936010,-55
2026-04-09T23:38:56.737137,3936010,-55
2026-04-09T23:38:56.737272,3936010,-55
2026-04-09T23:38:56.737398,3936010,-55
2026-04-09T23:38:56.737514,3936010,-55
2026-04-09T23:38:56.737647,3936010,-55
2026-04-09T23:38:56.737782,3936010,-55
2026-04-09T23:38:56.738039,3936010,-55
2026-04-09T23:38:56.738134,3936010,-55
2026-04-09T23:38:56.738247,3936010,-55
2026-04-09T23:38:56.738530,3936010,-55
2026-04-09T23:38:56.738682,3936010,-55
2026-04-09T23:38:56.738764,3936010,-55
2026-04-09T23:38:56.738838,3936010,-55
2026-04-09T23:38:56.738911,3936010,-55
2026-04-09T23:38:56.739024,3936010,-55
2026-04-09T23:38:56.739151,3936010,-55
2026-04-09T23:38:56.739271,3936010,-55
2026-04-09T23:38:56.739389,3936010,-55
2026-04-09T23:38:56.739479,3936010,-55
2026-04-09T23:38:56.739583,3936010,-55
2026-04-09T23:38:56.739683,3936010,-55
2026-04-09T23:38:56.739822,3936010,-55
2026-04-09T23:38:56.739891,3936010,-55
2026-04-09T23:38:56.739952,3936010,-55
2026-04-09T23:38:56.740055,3936010,-55
2026-04-09T23:38:56.740216,3936010,-55
2026-04-09T23:38:56.740398,3936010,-55
2026-04-09T23:38:56.740456,3936010,-55
2026-04-09T23:38:56.740554,3936010,-55
2026-04-09T23:38:56.740646,3936010,-55
2026-04-09T23:38:56.740723,3936010,-55
2026-04-09T23:38:56.740830,3936010,-55
2026-04-09T23:38:56.740892,3936010,-55
2026-04-09T23:38:56.741023,3936010,-55
2026-04-09T23:38:56.741193,3936010,-55
2026-04-09T23:38:56.741297,3936010,-55
2026-04-09T23:38:56.741406,3936010,-55
2026-04-09T23:38:56.741493,3936010,-55
2026-04-09T23:38:56.741637,3936010,-55
2026-04-09T23:38:56.741726,3936010,-55
2026-04-09T23:38:56.741864,3936010,-55
2026-04-09T23:38:56.741927,3936010,-55
2026-04-09T23:38:56.742020,3936010,-55
2026-04-09T23:38:56.742162,3936010,-55
2026-04-09T23:38:56.742223,3936010,-55
2026-04-09T23:38:56.742389,3936010,-55
2026-04-09T23:38:56.742519,3936010,-55
2026-04-09T23:38:56.742578,3936010,-55
2026-04-09T23:38:56.742664,3936010,-55
2026-04-09T23:38:56.742818,3936010,-55
2026-04-09T23:38:56.742878,3936010,-55
2026-04-09T23:38:56.742966,3936010,-55
2026-04-09T23:38:56.743119,3936010,-55
2026-04-09T23:38:56.743225,3936010,-55
2026-04-09T23:38:56.743325,3936010,-55
2026-04-09T23:38:56.743458,3936010,-55
2026-04-09T23:38:56.743595,3936010,-55
2026-04-09T23:38:56.743741,3936010,-55
2026-04-09T23:38:56.743985,3936010,-55
2026-04-09T23:38:56.744206,3936010,-55
2026-04-09T23:38:56.744419,3936010,-55
2026-04-09T23:38:56.744573,3936010,-55
2026-04-09T23:38:56.744773,3936010,-55
2026-04-09T23:38:56.744892,3936010,-55
2026-04-09T23:38:56.745238,3936010,-55
2026-04-09T23:38:56.745417,3936010,-55
2026-04-09T23:38:56.745575,3936010,-55
2026-04-09T23:38:56.745772,3936010,-55
2026-04-09T23:38:56.745877,3936010,-55
2026-04-09T23:38:56.746034,3936010,-55
2026-04-09T23:38:56.746131,3936010,-55
2026-04-09T23:38:56.746202,3936010,-55
2026-04-09T23:38:56.746340,3936010,-55
2026-04-09T23:38:56.746432,3936010,-55
2026-04-09T23:38:56.746551,3936010,-55
2026-04-09T23:38:56.746634,3936010,-55
2026-04-09T23:38:56.746742,3936010,-55
2026-04-09T23:38:56.746814,3936010,-55
2026-04-09T23:38:56.746911,3936010,-55
2026-04-09T23:38:56.747078,3936010,-55
2026-04-09T23:38:56.747223,3936010,-55
2026-04-09T23:38:56.747309,3936010,-55
2026-04-09T23:38:56.747415,3936010,-55
2026-04-09T23:38:56.747548,3936010,-55
2026-04-09T23:38:56.747721,3936010,-55
2026-04-09T23:38:56.747859,3936010,-55
2026-04-09T23:38:56.747918,3936010,-55
2026-04-09T23:38:56.748003,3936010,-55
2026-04-09T23:38:56.748074,3936010,-55
2026-04-09T23:38:56.748189,3936010,-55
2026-04-09T23:38:56.748256,3936010,-55
2026-04-09T23:38:56.748413,3936010,-55
2026-04-09T23:38:56.748558,3936010,-55
2026-04-09T23:38:56.748734,3936010,-55
2026-04-09T23:38:56.748863,3936010,-55
2026-04-09T23:38:56.748969,3936010,-55
2026-04-09T23:38:56.749131,3936010,-55
2026-04-09T23:38:56.749248,3936010,-55
2026-04-09T23:38:56.749392,3936010,-55
2026-04-09T23:38:56.749532,3936010,-55
2026-04-09T23:38:56.749687,3936010,-55
2026-04-09T23:38:56.749803,3936010,-55
2026-04-09T23:38:56.749964,3936010,-55
2026-04-09T23:38:56.750082,3936010,-55
2026-04-09T23:38:56.750171,3936010,-55
2026-04-09T23:38:56.750279,3936010,-55
2026-04-09T23:38:56.750424,3936010,-55
2026-04-09T23:38:56.750552,3936010,-55
2026-04-09T23:38:56.750711,3936010,-55
2026-04-09T23:38:56.750844,3936010,-55
2026-04-09T23:38:56.750902,3936010,-55
2026-04-09T23:38:56.751056,3936010,-55
2026-04-09T23:38:56.751225,3936010,-55
2026-04-09T23:38:56.751339,3936010,-55
2026-04-09T23:38:56.751485,3936010,-55
2026-04-09T23:38:56.751558,3936010,-55
2026-04-09T23:38:56.751646,3936010,-55
2026-04-09T23:38:56.751777,3936010,-55
2026-04-09T23:38:56.751881,3936010,-55
2026-04-09T23:38:56.751975,3936010,-55
2026-04-09T23:38:56.752055,3936010,-55
2026-04-09T23:38:56.752146,3936010,-55
2026-04-09T23:38:56.752220,3936010,-55
2026-04-09T23:38:56.752291,3936010,-55
2026-04-09T23:38:56.752436,3936010,-55
2026-04-09T23:38:56.752555,3936010,-55
2026-04-09T23:38:56.752720,3936010,-55
2026-04-09T23:38:56.752856,3936010,-55
2026-04-09T23:38:56.752950,3936010,-55
2026-04-09T23:38:56.753046,3936010,-55
2026-04-09T23:38:56.753161,3936010,-55
2026-04-09T23:38:56.753229,3936010,-55
2026-04-09T23:38:56.753322,3936010,-55
2026-04-09T23:38:56.753399,3936010,-55
2026-04-09T23:38:56.753466,3936010,-55
2026-04-09T23:38:56.753537,3936010,-55
2026-04-09T23:38:56.753621,3936010,-55
2026-04-09T23:38:56.753701,3936010,-55
2026-04-09T23:38:56.753779,3936010,-55
2026-04-09T23:38:56.753846,3936010,-55
2026-04-09T23:38:56.753900,3936010,-55
2026-04-09T23:38:56.753983,3936010,-55
2026-04-09T23:38:56.754133,3936010,-55
2026-04-09T23:38:56.754243,3936010,-55
2026-04-09T23:38:56.754338,3936010,-55
2026-04-09T23:38:56.754452,3936010,-55
2026-04-09T23:38:56.754527,3936010,-55
2026-04-09T23:38:56.754659,3936010,-55
2026-04-09T23:38:56.754736,3936010,-55
2026-04-09T23:38:56.754811,3936010,-55
2026-04-09T23:38:56.754878,3936010,-55
2026-04-09T23:38:56.754953,3936010,-55
2026-04-09T23:38:56.755060,3936010,-55
2026-04-09T23:38:56.755152,3936010,-55
2026-04-09T23:38:56.755254,3936010,-55
2026-04-09T23:38:56.755351,3936010,-55
2026-04-09T23:38:56.755416,3936010,-55
2026-04-09T23:38:56.755512,3936010,-55
2026-04-09T23:38:56.755587,3936010,-55
2026-04-09T23:38:56.755656,3936010,-55
2026-04-09T23:38:56.755760,3936010,-55
2026-04-09T23:38:56.755844,3936010,-55
2026-04-09T23:38:56.755903,3936010,-55
2026-04-09T23:38:56.756028,3936010,-55
2026-04-09T23:38:56.756101,3936010,-55
2026-04-09T23:38:56.756194,3936010,-55
2026-04-09T23:38:56.756274,3936010,-55
2026-04-09T23:38:56.756376,3936010,-55
2026-04-09T23:38:56.756479,3936010,-55
2026-04-09T23:38:56.756571,3936010,-55
2026-04-09T23:38:56.756665,3936010,-55
2026-04-09T23:38:56.756742,3936010,-55
2026-04-09T23:38:56.756839,3936010,-55
2026-04-09T23:38:56.756894,3936010,-55
2026-04-09T23:38:56.756986,3936010,-55
2026-04-09T23:38:56.757077,3936010,-55
2026-04-09T23:38:56.757155,3936010,-55
2026-04-09T23:38:56.757263,3936010,-55
2026-04-09T23:38:56.757373,3936010,-55
2026-04-09T23:38:56.757451,3936010,-55
2026-04-09T23:38:56.757515,3936010,-55
2026-04-09T23:38:56.757622,3936010,-55
2026-04-09T23:38:56.757706,3936010,-55
2026-04-09T23:38:56.757824,3936010,-55
2026-04-09T23:38:56.757912,3936010,-55
2026-04-09T23:38:56.757977,3936010,-55
2026-04-09T23:38:56.758217,3936010,-55
2026-04-09T23:38:56.758320,3936010,-55
2026-04-09T23:38:56.758620,3936010,-55
2026-04-09T23:38:56.758771,3936010,-55
2026-04-09T23:38:56.758964,3936010,-55
2026-04-09T23:38:56.759097,3936010,-55
2026-04-09T23:38:56.759311,3936010,-55
2026-04-09T23:38:56.759712,3936010,-55
2026-04-09T23:38:56.759873,3936010,-55
2026-04-09T23:38:56.760051,3936010,-55
2026-04-09T23:38:56.760195,3936010,-55
2026-04-09T23:38:56.760396,3936010,-55
2026-04-09T23:38:56.760554,3936010,-55
2026-04-09T23:38:56.760720,3936010,-55
2026-04-09T23:38:56.760832,3936010,-55
2026-04-09T23:38:56.761011,3936010,-55
2026-04-09T23:38:56.761119,3936010,-55
2026-04-09T23:38:56.761228,3936010,-55
2026-04-09T23:38:56.761356,3936010,-55
2026-04-09T23:38:56.761426,3936010,-55
2026-04-09T23:38:56.761567,3936010,-55
2026-04-09T23:38:56.761672,3936010,-55
2026-04-09T23:38:56.761806,3936010,-55
2026-04-09T23:38:56.761925,3936010,-55
2026-04-09T23:38:56.762029,3936010,-55
2026-04-09T23:38:56.762101,3936010,-55
2026-04-09T23:38:56.762208,3936010,-55
2026-04-09T23:38:56.762354,3936010,-55
2026-04-09T23:38:56.762492,3936010,-55
2026-04-09T23:38:56.762619,3936010,-55
2026-04-09T23:38:56.762879,3936010,-55
2026-04-09T23:38:56.762997,3936010,-55
2026-04-09T23:38:56.763115,3936010,-55
2026-04-09T23:38:56.763226,3936010,-55
2026-04-09T23:38:56.763382,3936010,-55
2026-04-09T23:38:56.763483,3936010,-55
2026-04-09T23:38:56.763569,3936010,-55
2026-04-09T23:38:56.763690,3936010,-55
2026-04-09T23:38:56.763893,3936010,-55
2026-04-09T23:38:56.764031,3936010,-55
2026-04-09T23:38:56.764138,3936010,-55
2026-04-09T23:38:56.764250,3936010,-55
2026-04-09T23:38:56.764358,3936010,-55
2026-04-09T23:38:56.764482,3936010,-55
2026-04-09T23:38:56.764557,3936010,-55
2026-04-09T23:38:56.764679,3936010,-55
2026-04-09T23:38:56.764754,3936010,-55
2026-04-09T23:38:56.764815,3936010,-55
2026-04-09T23:38:56.764975,3936010,-55
2026-04-09T23:38:56.765145,3936010,-55
2026-04-09T23:38:56.765273,3936010,-55
2026-04-09T23:38:56.765403,3936010,-55
2026-04-09T23:38:56.765658,3936010,-55
2026-04-09T23:38:56.766024,3936010,-55
2026-04-09T23:38:56.766643,3936010,-55
2026-04-09T23:38:56.767032,3936010,-55
2026-04-09T23:38:56.767360,3936010,-55
2026-04-09T23:38:56.767816,3936010,-55
2026-04-09T23:38:56.768063,3936010,-55
2026-04-09T23:38:56.768972,3936010,-55
2026-04-09T23:38:56.769321,3936010,-55
2026-04-09T23:38:56.770023,3936010,-55
2026-04-09T23:38:56.770218,3936010,-55
2026-04-09T23:38:56.770576,3936010,-55
2026-04-09T23:38:56.770659,3936010,-55
2026-04-09T23:38:56.771289,3936010,-55
2026-04-09T23:38:56.771878,3936010,-55
2026-04-09T23:38:56.772010,3936010,-55
2026-04-09T23:38:56.772136,3936010,-55
2026-04-09T23:38:56.772265,3936010,-55
2026-04-09T23:38:56.772417,3936010,-55
2026-04-09T23:38:56.772659,3936010,-55
2026-04-09T23:38:56.773221,3936010,-55
2026-04-09T23:38:56.773586,3936010,-55
2026-04-09T23:38:56.773853,3936010,-55
2026-04-09T23:38:56.774088,3936010,-55
2026-04-09T23:38:56.774401,3936010,-55
2026-04-09T23:38:56.774585,3936010,-55
2026-04-09T23:38:56.774788,3936010,-55
2026-04-09T23:38:56.774943,3936010,-55
2026-04-09T23:38:56.775201,3936010,-55
2026-04-09T23:38:56.775287,3936010,-55
2026-04-09T23:38:56.775595,3936010,-55
2026-04-09T23:38:56.775793,3936010,-55
2026-04-09T23:38:56.775877,3936010,-55
2026-04-09T23:38:56.776037,3936010,-55
2026-04-09T23:38:56.776201,3936010,-55
2026-04-09T23:38:56.776365,3936010,-55
2026-04-09T23:38:56.776516,3936010,-55
2026-04-09T23:38:56.776656,3936010,-55
2026-04-09T23:38:56.776886,3936010,-55
2026-04-09T23:38:56.777052,3936010,-55
2026-04-09T23:38:56.777221,3936010,-55
2026-04-09T23:38:56.777417,3936010,-55
2026-04-09T23:38:56.777553,3936010,-55
2026-04-09T23:38:56.777728,3936010,-55
2026-04-09T23:38:56.777861,3936010,-55
2026-04-09T23:38:56.777969,3936010,-55
2026-04-09T23:38:56.778168,3936010,-55
2026-04-09T23:38:56.778298,3936010,-55
2026-04-09T23:38:56.778425,3936010,-55
2026-04-09T23:38:56.778549,3936010,-55
2026-04-09T23:38:56.778728,3936010,-55
2026-04-09T23:38:56.778866,3936010,-55
2026-04-09T23:38:56.778961,3936010,-55
2026-04-09T23:38:56.779112,3936010,-55
2026-04-09T23:38:56.779212,3936010,-55
2026-04-09T23:38:56.779400,3936010,-55
2026-04-09T23:38:56.779530,3936010,-55
2026-04-09T23:38:56.779693,3936010,-55
2026-04-09T23:38:56.779859,3936010,-55
2026-04-09T23:38:56.779957,3936010,-55
2026-04-09T23:38:56.780098,3936010,-55
2026-04-09T23:38:56.780223,3936010,-55
2026-04-09T23:38:56.780332,3936010,-55
2026-04-09T23:38:56.780466,3936010,-55
2026-04-09T23:38:56.780653,3936010,-55
2026-04-09T23:38:56.780769,3936010,-55
2026-04-09T23:38:56.780862,3936010,-55
2026-04-09T23:38:56.780966,3936010,-55
2026-04-09T23:38:56.781112,3936010,-55
2026-04-09T23:38:56.781211,3936010,-55
2026-04-09T23:38:56.781331,3936010,-55
2026-04-09T23:38:56.781616,3936010,-55
